Level,Name,Code,Link,Parent Code
3,徽县,621227,https://www.suchajun.com/richang/xingzhengquhuadaima/621227,621200
3,两当县,621228,https://www.suchajun.com/richang/xingzhengquhuadaima/621228,621200
2,临夏回族自治州,622900,https://www.suchajun.com/richang/xingzhengquhuadaima/622900,620000
3,临夏市,622901,https://www.suchajun.com/richang/xingzhengquhuadaima/622901,622900
3,临夏县,622921,https://www.suchajun.com/richang/xingzhengquhuadaima/622921,622900
3,康乐县,622922,https://www.suchajun.com/richang/xingzhengquhuadaima/622922,622900
3,永靖县,622923,https://www.suchajun.com/richang/xingzhengquhuadaima/622923,622900
3,广河县,622924,https://www.suchajun.com/richang/xingzhengquhuadaima/622924,622900
3,和政县,622925,https://www.suchajun.com/richang/xingzhengquhuadaima/622925,622900
3,东乡族自治县,622926,https://www.suchajun.com/richang/xingzhengquhuadaima/622926,622900
3,积石山保安族东乡族撒拉族自治县,622927,https://www.suchajun.com/richang/xingzhengquhuadaima/622927,622900
2,甘南藏族自治州,623000,https://www.suchajun.com/richang/xingzhengquhuadaima/623000,620000
3,合作市,623001,https://www.suchajun.com/richang/xingzhengquhuadaima/623001,623000
3,临潭县,623021,https://www.suchajun.com/richang/xingzhengquhuadaima/623021,623000
3,卓尼县,623022,https://www.suchajun.com/richang/xingzhengquhuadaima/623022,623000
3,舟曲县,623023,https://www.suchajun.com/richang/xingzhengquhuadaima/623023,623000
3,迭部县,623024,https://www.suchajun.com/richang/xingzhengquhuadaima/623024,623000
3,玛曲县,623025,https://www.suchajun.com/richang/xingzhengquhuadaima/623025,623000
3,碌曲县,623026,https://www.suchajun.com/richang/xingzhengquhuadaima/623026,623000
3,夏河县,623027,https://www.suchajun.com/richang/xingzhengquhuadaima/623027,623000
1,青海省,630000,https://www.suchajun.com/richang/xingzhengquhuadaima/630000,
2,西宁市,630100,https://www.suchajun.com/richang/xingzhengquhuadaima/630100,630000
3,城东区,630102,https://www.suchajun.com/richang/xingzhengquhuadaima/630102,630100
3,城中区,630103,https://www.suchajun.com/richang/xingzhengquhuadaima/630103,630100
3,城西区,630104,https://www.suchajun.com/richang/xingzhengquhuadaima/630104,630100
3,城北区,630105,https://www.suchajun.com/richang/xingzhengquhuadaima/630105,630100
3,湟中区,630106,https://www.suchajun.com/richang/xingzhengquhuadaima/630106,630100
3,大通回族土族自治县,630121,https://www.suchajun.com/richang/xingzhengquhuadaima/630121,630100
3,湟源县,630123,https://www.suchajun.com/richang/xingzhengquhuadaima/630123,630100
2,海东市,630200,https://www.suchajun.com/richang/xingzhengquhuadaima/630200,630000
3,乐都区,630202,https://www.suchajun.com/richang/xingzhengquhuadaima/630202,630200
3,平安区,630203,https://www.suchajun.com/richang/xingzhengquhuadaima/630203,630200
3,民和回族土族自治县,630222,https://www.suchajun.com/richang/xingzhengquhuadaima/630222,630200
3,互助土族自治县,630223,https://www.suchajun.com/richang/xingzhengquhuadaima/630223,630200
3,化隆回族自治县,630224,https://www.suchajun.com/richang/xingzhengquhuadaima/630224,630200
3,循化撒拉族自治县,630225,https://www.suchajun.com/richang/xingzhengquhuadaima/630225,630200
2,海北藏族自治州,632200,https://www.suchajun.com/richang/xingzhengquhuadaima/632200,630000
3,门源回族自治县,632221,https://www.suchajun.com/richang/xingzhengquhuadaima/632221,632200
3,祁连县,632222,https://www.suchajun.com/richang/xingzhengquhuadaima/632222,632200
3,海晏县,632223,https://www.suchajun.com/richang/xingzhengquhuadaima/632223,632200
3,刚察县,632224,https://www.suchajun.com/richang/xingzhengquhuadaima/632224,632200
2,黄南藏族自治州,632300,https://www.suchajun.com/richang/xingzhengquhuadaima/632300,630000
3,同仁市,632301,https://www.suchajun.com/richang/xingzhengquhuadaima/632301,632300
3,尖扎县,632322,https://www.suchajun.com/richang/xingzhengquhuadaima/632322,632300
3,泽库县,632323,https://www.suchajun.com/richang/xingzhengquhuadaima/632323,632300
3,河南蒙古族自治县,632324,https://www.suchajun.com/richang/xingzhengquhuadaima/632324,632300
2,海南藏族自治州,632500,https://www.suchajun.com/richang/xingzhengquhuadaima/632500,630000
3,共和县,632521,https://www.suchajun.com/richang/xingzhengquhuadaima/632521,632500
3,同德县,632522,https://www.suchajun.com/richang/xingzhengquhuadaima/632522,632500
3,贵德县,632523,https://www.suchajun.com/richang/xingzhengquhuadaima/632523,632500
3,兴海县,632524,https://www.suchajun.com/richang/xingzhengquhuadaima/632524,632500
3,贵南县,632525,https://www.suchajun.com/richang/xingzhengquhuadaima/632525,632500
2,果洛藏族自治州,632600,https://www.suchajun.com/richang/xingzhengquhuadaima/632600,630000
3,玛沁县,632621,https://www.suchajun.com/richang/xingzhengquhuadaima/632621,632600
3,班玛县,632622,https://www.suchajun.com/richang/xingzhengquhuadaima/632622,632600
3,甘德县,632623,https://www.suchajun.com/richang/xingzhengquhuadaima/632623,632600
3,达日县,632624,https://www.suchajun.com/richang/xingzhengquhuadaima/632624,632600
3,久治县,632625,https://www.suchajun.com/richang/xingzhengquhuadaima/632625,632600
3,玛多县,632626,https://www.suchajun.com/richang/xingzhengquhuadaima/632626,632600
2,玉树藏族自治州,632700,https://www.suchajun.com/richang/xingzhengquhuadaima/632700,630000
3,玉树市,632701,https://www.suchajun.com/richang/xingzhengquhuadaima/632701,632700
3,杂多县,632722,https://www.suchajun.com/richang/xingzhengquhuadaima/632722,632700
3,称多县,632723,https://www.suchajun.com/richang/xingzhengquhuadaima/632723,632700
3,治多县,632724,https://www.suchajun.com/richang/xingzhengquhuadaima/632724,632700
3,囊谦县,632725,https://www.suchajun.com/richang/xingzhengquhuadaima/632725,632700
3,曲麻莱县,632726,https://www.suchajun.com/richang/xingzhengquhuadaima/632726,632700
2,海西蒙古族藏族自治州,632800,https://www.suchajun.com/richang/xingzhengquhuadaima/632800,630000
3,格尔木市,632801,https://www.suchajun.com/richang/xingzhengquhuadaima/632801,632800
3,德令哈市,632802,https://www.suchajun.com/richang/xingzhengquhuadaima/632802,632800
3,茫崖市,632803,https://www.suchajun.com/richang/xingzhengquhuadaima/632803,632800
3,乌兰县,632821,https://www.suchajun.com/richang/xingzhengquhuadaima/632821,632800
3,都兰县,632822,https://www.suchajun.com/richang/xingzhengquhuadaima/632822,632800
3,天峻县,632823,https://www.suchajun.com/richang/xingzhengquhuadaima/632823,632800
1,宁夏回族自治区,640000,https://www.suchajun.com/richang/xingzhengquhuadaima/640000,
2,银川市,640100,https://www.suchajun.com/richang/xingzhengquhuadaima/640100,640000
3,兴庆区,640104,https://www.suchajun.com/richang/xingzhengquhuadaima/640104,640100
3,西夏区,640105,https://www.suchajun.com/richang/xingzhengquhuadaima/640105,640100
3,金凤区,640106,https://www.suchajun.com/richang/xingzhengquhuadaima/640106,640100
3,永宁县,640121,https://www.suchajun.com/richang/xingzhengquhuadaima/640121,640100
3,贺兰县,640122,https://www.suchajun.com/richang/xingzhengquhuadaima/640122,640100
3,灵武市,640181,https://www.suchajun.com/richang/xingzhengquhuadaima/640181,640100
2,石嘴山市,640200,https://www.suchajun.com/richang/xingzhengquhuadaima/640200,640000
3,大武口区,640202,https://www.suchajun.com/richang/xingzhengquhuadaima/640202,640200
3,惠农区,640205,https://www.suchajun.com/richang/xingzhengquhuadaima/640205,640200
3,平罗县,640221,https://www.suchajun.com/richang/xingzhengquhuadaima/640221,640200
2,吴忠市,640300,https://www.suchajun.com/richang/xingzhengquhuadaima/640300,640000
3,利通区,640302,https://www.suchajun.com/richang/xingzhengquhuadaima/640302,640300
3,红寺堡区,640303,https://www.suchajun.com/richang/xingzhengquhuadaima/640303,640300
3,盐池县,640323,https://www.suchajun.com/richang/xingzhengquhuadaima/640323,640300
3,同心县,640324,https://www.suchajun.com/richang/xingzhengquhuadaima/640324,640300
3,青铜峡市,640381,https://www.suchajun.com/richang/xingzhengquhuadaima/640381,640300
2,固原市,640400,https://www.suchajun.com/richang/xingzhengquhuadaima/640400,640000
3,原州区,640402,https://www.suchajun.com/richang/xingzhengquhuadaima/640402,640400
3,西吉县,640422,https://www.suchajun.com/richang/xingzhengquhuadaima/640422,640400
3,隆德县,640423,https://www.suchajun.com/richang/xingzhengquhuadaima/640423,640400
3,泾源县,640424,https://www.suchajun.com/richang/xingzhengquhuadaima/640424,640400
3,彭阳县,640425,https://www.suchajun.com/richang/xingzhengquhuadaima/640425,640400
2,中卫市,640500,https://www.suchajun.com/richang/xingzhengquhuadaima/640500,640000
3,沙坡头区,640502,https://www.suchajun.com/richang/xingzhengquhuadaima/640502,640500
3,中宁县,640521,https://www.suchajun.com/richang/xingzhengquhuadaima/640521,640500
3,海原县,640522,https://www.suchajun.com/richang/xingzhengquhuadaima/640522,640500
1,新疆维吾尔自治区,650000,https://www.suchajun.com/richang/xingzhengquhuadaima/650000,
2,乌鲁木齐市,650100,https://www.suchajun.com/richang/xingzhengquhuadaima/650100,650000
3,天山区,650102,https://www.suchajun.com/richang/xingzhengquhuadaima/650102,650100
3,沙依巴克区,650103,https://www.suchajun.com/richang/xingzhengquhuadaima/650103,650100
3,新市区,650104,https://www.suchajun.com/richang/xingzhengquhuadaima/650104,650100
3,水磨沟区,650105,https://www.suchajun.com/richang/xingzhengquhuadaima/650105,650100
3,头屯河区,650106,https://www.suchajun.com/richang/xingzhengquhuadaima/650106,650100
3,达坂城区,650107,https://www.suchajun.com/richang/xingzhengquhuadaima/650107,650100
3,米东区,650109,https://www.suchajun.com/richang/xingzhengquhuadaima/650109,650100
3,乌鲁木齐县,650121,https://www.suchajun.com/richang/xingzhengquhuadaima/650121,650100
2,克拉玛依市,650200,https://www.suchajun.com/richang/xingzhengquhuadaima/650200,650000
3,独山子区,650202,https://www.suchajun.com/richang/xingzhengquhuadaima/650202,650200
3,克拉玛依区,650203,https://www.suchajun.com/richang/xingzhengquhuadaima/650203,650200
3,白碱滩区,650204,https://www.suchajun.com/richang/xingzhengquhuadaima/650204,650200
3,乌尔禾区,650205,https://www.suchajun.com/richang/xingzhengquhuadaima/650205,650200
2,吐鲁番市,650400,https://www.suchajun.com/richang/xingzhengquhuadaima/650400,650000
3,高昌区,650402,https://www.suchajun.com/richang/xingzhengquhuadaima/650402,650400
3,鄯善县,650421,https://www.suchajun.com/richang/xingzhengquhuadaima/650421,650400
3,托克逊县,650422,https://www.suchajun.com/richang/xingzhengquhuadaima/650422,650400
2,哈密市,650500,https://www.suchajun.com/richang/xingzhengquhuadaima/650500,650000
3,伊州区,650502,https://www.suchajun.com/richang/xingzhengquhuadaima/650502,650500
3,巴里坤哈萨克自治县,650521,https://www.suchajun.com/richang/xingzhengquhuadaima/650521,650500
3,伊吾县,650522,https://www.suchajun.com/richang/xingzhengquhuadaima/650522,650500
2,昌吉回族自治州,652300,https://www.suchajun.com/richang/xingzhengquhuadaima/652300,650000
3,昌吉市,652301,https://www.suchajun.com/richang/xingzhengquhuadaima/652301,652300
3,阜康市,652302,https://www.suchajun.com/richang/xingzhengquhuadaima/652302,652300
3,呼图壁县,652323,https://www.suchajun.com/richang/xingzhengquhuadaima/652323,652300
3,玛纳斯县,652324,https://www.suchajun.com/richang/xingzhengquhuadaima/652324,652300
3,奇台县,652325,https://www.suchajun.com/richang/xingzhengquhuadaima/652325,652300
3,吉木萨尔县,652327,https://www.suchajun.com/richang/xingzhengquhuadaima/652327,652300
3,木垒哈萨克自治县,652328,https://www.suchajun.com/richang/xingzhengquhuadaima/652328,652300
2,博尔塔拉蒙古自治州,652700,https://www.suchajun.com/richang/xingzhengquhuadaima/652700,650000
3,博乐市,652701,https://www.suchajun.com/richang/xingzhengquhuadaima/652701,652700
3,阿拉山口市,652702,https://www.suchajun.com/richang/xingzhengquhuadaima/652702,652700
3,精河县,652722,https://www.suchajun.com/richang/xingzhengquhuadaima/652722,652700
3,温泉县,652723,https://www.suchajun.com/richang/xingzhengquhuadaima/652723,652700
2,巴音郭楞蒙古自治州,652800,https://www.suchajun.com/richang/xingzhengquhuadaima/652800,650000
3,库尔勒市,652801,https://www.suchajun.com/richang/xingzhengquhuadaima/652801,652800
3,轮台县,652822,https://www.suchajun.com/richang/xingzhengquhuadaima/652822,652800
3,尉犁县,652823,https://www.suchajun.com/richang/xingzhengquhuadaima/652823,652800
3,若羌县,652824,https://www.suchajun.com/richang/xingzhengquhuadaima/652824,652800
3,且末县,652825,https://www.suchajun.com/richang/xingzhengquhuadaima/652825,652800
3,焉耆回族自治县,652826,https://www.suchajun.com/richang/xingzhengquhuadaima/652826,652800
3,和静县,652827,https://www.suchajun.com/richang/xingzhengquhuadaima/652827,652800
3,和硕县,652828,https://www.suchajun.com/richang/xingzhengquhuadaima/652828,652800
3,博湖县,652829,https://www.suchajun.com/richang/xingzhengquhuadaima/652829,652800
2,阿克苏地区,652900,https://www.suchajun.com/richang/xingzhengquhuadaima/652900,650000
3,阿克苏市,652901,https://www.suchajun.com/richang/xingzhengquhuadaima/652901,652900
3,库车市,652902,https://www.suchajun.com/richang/xingzhengquhuadaima/652902,652900
3,温宿县,652922,https://www.suchajun.com/richang/xingzhengquhuadaima/652922,652900
3,沙雅县,652924,https://www.suchajun.com/richang/xingzhengquhuadaima/652924,652900
3,新和县,652925,https://www.suchajun.com/richang/xingzhengquhuadaima/652925,652900
3,拜城县,652926,https://www.suchajun.com/richang/xingzhengquhuadaima/652926,652900
3,乌什县,652927,https://www.suchajun.com/richang/xingzhengquhuadaima/652927,652900
3,阿瓦提县,652928,https://www.suchajun.com/richang/xingzhengquhuadaima/652928,652900
3,柯坪县,652929,https://www.suchajun.com/richang/xingzhengquhuadaima/652929,652900
2,克孜勒苏柯尔克孜自治州,653000,https://www.suchajun.com/richang/xingzhengquhuadaima/653000,650000
3,阿图什市,653001,https://www.suchajun.com/richang/xingzhengquhuadaima/653001,653000
3,阿克陶县,653022,https://www.suchajun.com/richang/xingzhengquhuadaima/653022,653000
3,阿合奇县,653023,https://www.suchajun.com/richang/xingzhengquhuadaima/653023,653000
3,乌恰县,653024,https://www.suchajun.com/richang/xingzhengquhuadaima/653024,653000
2,喀什地区,653100,https://www.suchajun.com/richang/xingzhengquhuadaima/653100,650000
3,喀什市,653101,https://www.suchajun.com/richang/xingzhengquhuadaima/653101,653100
3,疏附县,653121,https://www.suchajun.com/richang/xingzhengquhuadaima/653121,653100
3,疏勒县,653122,https://www.suchajun.com/richang/xingzhengquhuadaima/653122,653100
3,英吉沙县,653123,https://www.suchajun.com/richang/xingzhengquhuadaima/653123,653100
3,泽普县,653124,https://www.suchajun.com/richang/xingzhengquhuadaima/653124,653100
3,莎车县,653125,https://www.suchajun.com/richang/xingzhengquhuadaima/653125,653100
3,叶城县,653126,https://www.suchajun.com/richang/xingzhengquhuadaima/653126,653100
3,麦盖提县,653127,https://www.suchajun.com/richang/xingzhengquhuadaima/653127,653100
3,岳普湖县,653128,https://www.suchajun.com/richang/xingzhengquhuadaima/653128,653100
3,伽师县,653129,https://www.suchajun.com/richang/xingzhengquhuadaima/653129,653100
3,巴楚县,653130,https://www.suchajun.com/richang/xingzhengquhuadaima/653130,653100
3,塔什库尔干塔吉克自治县,653131,https://www.suchajun.com/richang/xingzhengquhuadaima/653131,653100
2,和田地区,653200,https://www.suchajun.com/richang/xingzhengquhuadaima/653200,650000
3,和田市,653201,https://www.suchajun.com/richang/xingzhengquhuadaima/653201,653200
3,和田县,653221,https://www.suchajun.com/richang/xingzhengquhuadaima/653221,653200
3,墨玉县,653222,https://www.suchajun.com/richang/xingzhengquhuadaima/653222,653200
3,皮山县,653223,https://www.suchajun.com/richang/xingzhengquhuadaima/653223,653200
3,洛浦县,653224,https://www.suchajun.com/richang/xingzhengquhuadaima/653224,653200
3,策勒县,653225,https://www.suchajun.com/richang/xingzhengquhuadaima/653225,653200
3,于田县,653226,https://www.suchajun.com/richang/xingzhengquhuadaima/653226,653200
3,民丰县,653227,https://www.suchajun.com/richang/xingzhengquhuadaima/653227,653200
2,伊犁哈萨克自治州,654000,https://www.suchajun.com/richang/xingzhengquhuadaima/654000,650000
